
Starting run: p2-lr5e-06-decay0.999-gamma0.99-tgt10
Network warmed up!
Episode 164 | Reward: 9.48 | Avg: 23.60 | Epsilon: 0.848
Episode 165 | Reward: 66.74 | Avg: 24.64 | Epsilon: 0.847
Episode 166 | Reward: 10.07 | Avg: 24.52 | Epsilon: 0.846
Episode 167 | Reward: 31.82 | Avg: 24.95 | Epsilon: 0.845
Episode 168 | Reward: 8.97 | Avg: 24.93 | Epsilon: 0.844
Episode 169 | Reward: 9.93 | Avg: 24.93 | Epsilon: 0.844
Episode 170 | Reward: 9.95 | Avg: 24.81 | Epsilon: 0.843
Episode 171 | Reward: 8.83 | Avg: 24.65 | Epsilon: 0.842
Episode 172 | Reward: 9.81 | Avg: 24.65 | Epsilon: 0.841
Episode 173 | Reward: 15.17 | Avg: 24.76 | Epsilon: 0.840
Episode 174 | Reward: 29.96 | Avg: 25.15 | Epsilon: 0.839
Episode 175 | Reward: 19.88 | Avg: 25.23 | Epsilon: 0.839
Episode 176 | Reward: 75.57 | Avg: 26.52 | Epsilon: 0.838
Episode 177 | Reward: 10.05 | Avg: 25.20 | Epsilon: 0.837
Episode 178 | Reward: 9.44 | Avg: 23.61 | Epsilon: 0.836
Episode 179 | Reward: 75.53 | Avg: 24.92 | Epsilon: 0.835
Episode 180 | Reward: 10.15 | Avg: 23.74 | Epsilon: 0.834
Episode 181 | Reward: 9.72 | Avg: 23.75 | Epsilon: 0.834
Episode 182 | Reward: 16.66 | Avg: 23.88 | Epsilon: 0.833
Episode 183 | Reward: 19.73 | Avg: 23.78 | Epsilon: 0.832
Episode 184 | Reward: 10.45 | Avg: 23.77 | Epsilon: 0.831
Episode 185 | Reward: 16.92 | Avg: 22.46 | Epsilon: 0.830
Episode 186 | Reward: 29.68 | Avg: 22.70 | Epsilon: 0.829
Episode 187 | Reward: 9.99 | Avg: 22.71 | Epsilon: 0.829
Episode 188 | Reward: 10.23 | Avg: 22.43 | Epsilon: 0.828
Episode 189 | Reward: 31.54 | Avg: 22.87 | Epsilon: 0.827
Episode 190 | Reward: 10.62 | Avg: 21.53 | Epsilon: 0.826
Episode 191 | Reward: 19.28 | Avg: 21.70 | Epsilon: 0.825
Episode 192 | Reward: 32.18 | Avg: 22.00 | Epsilon: 0.824
Episode 193 | Reward: 9.72 | Avg: 21.86 | Epsilon: 0.824
Episode 194 | Reward: 25.65 | Avg: 22.19 | Epsilon: 0.823
Episode 195 | Reward: 16.18 | Avg: 21.46 | Epsilon: 0.822
Episode 196 | Reward: 16.55 | Avg: 21.58 | Epsilon: 0.821
Episode 197 | Reward: 16.22 | Avg: 21.69 | Epsilon: 0.820
Episode 198 | Reward: 10.22 | Avg: 21.73 | Epsilon: 0.819
Episode 199 | Reward: 16.38 | Avg: 21.86 | Epsilon: 0.819
Episode 200 | Reward: 16.97 | Avg: 22.02 | Epsilon: 0.818
Episode 201 | Reward: 9.99 | Avg: 21.53 | Epsilon: 0.817
Episode 202 | Reward: 7.54 | Avg: 21.22 | Epsilon: 0.816
Episode 203 | Reward: 9.30 | Avg: 21.23 | Epsilon: 0.815
Episode 204 | Reward: 9.47 | Avg: 21.24 | Epsilon: 0.815
Episode 205 | Reward: 17.43 | Avg: 21.39 | Epsilon: 0.814
Episode 206 | Reward: 10.18 | Avg: 21.39 | Epsilon: 0.813
Episode 207 | Reward: 7.85 | Avg: 21.22 | Epsilon: 0.812
Episode 208 | Reward: 10.07 | Avg: 20.67 | Epsilon: 0.811
Episode 209 | Reward: 10.34 | Avg: 20.68 | Epsilon: 0.810
Episode 210 | Reward: 88.54 | Avg: 20.95 | Epsilon: 0.810
Episode 211 | Reward: 15.79 | Avg: 19.88 | Epsilon: 0.809
Episode 212 | Reward: 16.13 | Avg: 20.01 | Epsilon: 0.808
Episode 213 | Reward: 20.50 | Avg: 19.79 | Epsilon: 0.807
Episode 214 | Reward: 89.30 | Avg: 21.38 | Epsilon: 0.806
Episode 215 | Reward: 33.64 | Avg: 20.72 | Epsilon: 0.806
Episode 216 | Reward: 9.96 | Avg: 20.72 | Epsilon: 0.805
Episode 217 | Reward: 33.36 | Avg: 20.75 | Epsilon: 0.804
Episode 218 | Reward: 33.51 | Avg: 21.24 | Epsilon: 0.803
Episode 219 | Reward: 11.09 | Avg: 21.26 | Epsilon: 0.802
Episode 220 | Reward: 10.30 | Avg: 21.27 | Epsilon: 0.802
Episode 221 | Reward: 18.07 | Avg: 21.46 | Epsilon: 0.801
Episode 222 | Reward: 10.91 | Avg: 21.48 | Epsilon: 0.800
Episode 223 | Reward: 8.19 | Avg: 21.34 | Epsilon: 0.799
Episode 224 | Reward: 10.35 | Avg: 20.95 | Epsilon: 0.798
Episode 225 | Reward: 10.02 | Avg: 20.75 | Epsilon: 0.798
Episode 226 | Reward: 89.35 | Avg: 21.02 | Epsilon: 0.797
Episode 227 | Reward: 10.30 | Avg: 21.03 | Epsilon: 0.796
Episode 228 | Reward: 9.88 | Avg: 21.04 | Epsilon: 0.795
Episode 229 | Reward: 8.70 | Avg: 19.70 | Epsilon: 0.794
Episode 230 | Reward: 19.38 | Avg: 19.89 | Epsilon: 0.794
Episode 231 | Reward: 10.71 | Avg: 19.91 | Epsilon: 0.793
Episode 232 | Reward: 3.41 | Avg: 19.64 | Epsilon: 0.792
Episode 233 | Reward: 9.48 | Avg: 19.44 | Epsilon: 0.791
Episode 234 | Reward: 10.59 | Avg: 19.44 | Epsilon: 0.790
Episode 235 | Reward: 10.54 | Avg: 19.31 | Epsilon: 0.790
Episode 236 | Reward: 10.17 | Avg: 18.92 | Epsilon: 0.789
Episode 237 | Reward: 9.75 | Avg: 18.92 | Epsilon: 0.788
Episode 238 | Reward: 17.53 | Avg: 19.06 | Epsilon: 0.787
Episode 239 | Reward: 9.51 | Avg: 18.62 | Epsilon: 0.787
Episode 240 | Reward: 9.52 | Avg: 18.60 | Epsilon: 0.786
Episode 241 | Reward: 10.62 | Avg: 18.43 | Epsilon: 0.785
Episode 242 | Reward: 24.84 | Avg: 18.28 | Epsilon: 0.784
Episode 243 | Reward: 16.89 | Avg: 18.42 | Epsilon: 0.783
Episode 244 | Reward: 10.68 | Avg: 18.12 | Epsilon: 0.783
Episode 245 | Reward: 10.18 | Avg: 18.00 | Epsilon: 0.782
Episode 246 | Reward: 10.65 | Avg: 17.89 | Epsilon: 0.781
Episode 247 | Reward: 15.57 | Avg: 17.87 | Epsilon: 0.780
Episode 248 | Reward: 8.50 | Avg: 17.84 | Epsilon: 0.779
Episode 249 | Reward: 10.34 | Avg: 17.72 | Epsilon: 0.779
Episode 250 | Reward: 0.66 | Avg: 17.39 | Epsilon: 0.778
Episode 251 | Reward: 6.99 | Avg: 17.33 | Epsilon: 0.777
Episode 252 | Reward: 10.96 | Avg: 17.40 | Epsilon: 0.776
Episode 253 | Reward: 10.12 | Avg: 17.42 | Epsilon: 0.776
Episode 254 | Reward: 10.74 | Avg: 17.44 | Epsilon: 0.775
Episode 255 | Reward: 10.01 | Avg: 17.29 | Epsilon: 0.774
Episode 256 | Reward: 15.92 | Avg: 17.41 | Epsilon: 0.773
Episode 257 | Reward: 89.02 | Avg: 19.03 | Epsilon: 0.772
Episode 258 | Reward: 8.06 | Avg: 18.99 | Epsilon: 0.772
Episode 259 | Reward: 16.82 | Avg: 19.12 | Epsilon: 0.771
Episode 260 | Reward: 25.28 | Avg: 17.86 | Epsilon: 0.770
Episode 261 | Reward: 9.83 | Avg: 17.74 | Epsilon: 0.769
Episode 262 | Reward: 89.64 | Avg: 19.21 | Epsilon: 0.769
Episode 263 | Reward: 73.00 | Avg: 20.26 | Epsilon: 0.768
Episode 264 | Reward: 9.91 | Avg: 18.67 | Epsilon: 0.767
C:\Users\Wille\anaconda3\envs\trackmania-rl\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.05313040054170415
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 265 | Reward: 9.48 | Avg: 18.19 | Epsilon: 0.766
Episode 266 | Reward: 10.18 | Avg: 18.19 | Epsilon: 0.766
Episode 267 | Reward: 10.76 | Avg: 17.74 | Epsilon: 0.765
Episode 268 | Reward: 37.83 | Avg: 17.82 | Epsilon: 0.764
Episode 269 | Reward: 8.77 | Avg: 17.78 | Epsilon: 0.763
Episode 270 | Reward: 10.17 | Avg: 17.78 | Epsilon: 0.763
Episode 271 | Reward: 16.99 | Avg: 17.75 | Epsilon: 0.762
Episode 272 | Reward: 9.38 | Avg: 17.72 | Epsilon: 0.761
Episode 273 | Reward: 10.05 | Avg: 17.76 | Epsilon: 0.760
Episode 274 | Reward: 10.34 | Avg: 17.76 | Epsilon: 0.759
Episode 275 | Reward: 9.97 | Avg: 17.76 | Epsilon: 0.759
Episode 276 | Reward: 10.01 | Avg: 16.17 | Epsilon: 0.758
Episode 277 | Reward: 11.82 | Avg: 16.20 | Epsilon: 0.757
Episode 278 | Reward: 10.21 | Avg: 16.21 | Epsilon: 0.756
Episode 279 | Reward: 9.86 | Avg: 16.23 | Epsilon: 0.756
Episode 280 | Reward: 15.48 | Avg: 16.15 | Epsilon: 0.755
Episode 281 | Reward: 10.52 | Avg: 16.15 | Epsilon: 0.754
Episode 282 | Reward: 16.93 | Avg: 16.42 | Epsilon: 0.753
Episode 283 | Reward: 8.90 | Avg: 16.41 | Epsilon: 0.753
Episode 284 | Reward: 9.69 | Avg: 16.39 | Epsilon: 0.752
Episode 285 | Reward: 9.80 | Avg: 16.38 | Epsilon: 0.751
Episode 286 | Reward: 24.91 | Avg: 16.67 | Epsilon: 0.750
Episode 287 | Reward: 9.81 | Avg: 16.67 | Epsilon: 0.750
Episode 288 | Reward: 16.24 | Avg: 16.65 | Epsilon: 0.749
Episode 289 | Reward: 8.38 | Avg: 16.62 | Epsilon: 0.748
Episode 290 | Reward: 16.69 | Avg: 16.77 | Epsilon: 0.747
