
Starting run: p2-lr5e-06-decay0.999-gamma0.95-tgt20
Network warmed up!
Episode 249 | Reward: 16.98 | Avg: 21.09 | Epsilon: 0.779
Episode 250 | Reward: 17.25 | Avg: 21.36 | Epsilon: 0.778
Episode 251 | Reward: 23.08 | Avg: 21.33 | Epsilon: 0.777
Episode 252 | Reward: 9.96 | Avg: 21.19 | Epsilon: 0.776
Episode 253 | Reward: 16.86 | Avg: 21.33 | Epsilon: 0.776
Episode 254 | Reward: 90.43 | Avg: 22.95 | Epsilon: 0.775
Episode 255 | Reward: 9.99 | Avg: 21.57 | Epsilon: 0.774
Episode 256 | Reward: 24.32 | Avg: 21.36 | Epsilon: 0.773
Episode 257 | Reward: 15.57 | Avg: 21.46 | Epsilon: 0.772
Episode 258 | Reward: 9.43 | Avg: 21.43 | Epsilon: 0.772
Episode 259 | Reward: 10.01 | Avg: 21.41 | Epsilon: 0.771
Episode 260 | Reward: 15.95 | Avg: 21.53 | Epsilon: 0.770
Episode 261 | Reward: 15.22 | Avg: 21.34 | Epsilon: 0.769
Episode 262 | Reward: 3.22 | Avg: 21.07 | Epsilon: 0.769
Episode 263 | Reward: 1.70 | Avg: 20.89 | Epsilon: 0.768
Episode 264 | Reward: 9.56 | Avg: 20.85 | Epsilon: 0.767
Episode 265 | Reward: 21.55 | Avg: 20.82 | Epsilon: 0.766
Episode 266 | Reward: 8.54 | Avg: 19.41 | Epsilon: 0.766
Episode 267 | Reward: 88.97 | Avg: 20.84 | Epsilon: 0.765
Episode 268 | Reward: 68.16 | Avg: 22.02 | Epsilon: 0.764
Episode 269 | Reward: 8.90 | Avg: 20.62 | Epsilon: 0.763
Episode 270 | Reward: 9.67 | Avg: 20.51 | Epsilon: 0.763
Episode 271 | Reward: 9.92 | Avg: 20.49 | Epsilon: 0.762
Episode 272 | Reward: 9.02 | Avg: 20.51 | Epsilon: 0.761
Episode 273 | Reward: 17.10 | Avg: 20.64 | Epsilon: 0.760
Episode 274 | Reward: 87.61 | Avg: 21.95 | Epsilon: 0.759
Episode 275 | Reward: 9.81 | Avg: 21.81 | Epsilon: 0.759
Episode 276 | Reward: 10.14 | Avg: 21.80 | Epsilon: 0.758
Episode 277 | Reward: 10.85 | Avg: 21.71 | Epsilon: 0.757
Episode 278 | Reward: 16.29 | Avg: 21.84 | Epsilon: 0.756
Episode 279 | Reward: 22.55 | Avg: 22.09 | Epsilon: 0.756
Episode 280 | Reward: 9.84 | Avg: 21.76 | Epsilon: 0.755
Episode 281 | Reward: 24.11 | Avg: 21.92 | Epsilon: 0.754
Episode 282 | Reward: 14.69 | Avg: 22.02 | Epsilon: 0.753
Episode 283 | Reward: 14.77 | Avg: 22.12 | Epsilon: 0.753
Episode 284 | Reward: 113.77 | Avg: 23.76 | Epsilon: 0.752
Episode 285 | Reward: 87.96 | Avg: 25.32 | Epsilon: 0.751
Episode 286 | Reward: 15.06 | Avg: 25.15 | Epsilon: 0.750
Episode 287 | Reward: 16.35 | Avg: 25.28 | Epsilon: 0.750
Episode 288 | Reward: 8.44 | Avg: 25.34 | Epsilon: 0.749
Episode 289 | Reward: 9.35 | Avg: 25.01 | Epsilon: 0.748
Episode 290 | Reward: 11.77 | Avg: 25.05 | Epsilon: 0.747
Episode 291 | Reward: 16.23 | Avg: 25.06 | Epsilon: 0.747
Episode 292 | Reward: 9.76 | Avg: 24.74 | Epsilon: 0.746
Episode 293 | Reward: 10.94 | Avg: 24.46 | Epsilon: 0.745
Episode 294 | Reward: 10.25 | Avg: 22.89 | Epsilon: 0.744
Episode 295 | Reward: 10.54 | Avg: 22.61 | Epsilon: 0.744
Episode 296 | Reward: 9.94 | Avg: 22.58 | Epsilon: 0.743
Episode 297 | Reward: 15.63 | Avg: 22.27 | Epsilon: 0.742
Episode 298 | Reward: 16.79 | Avg: 22.30 | Epsilon: 0.741
Episode 299 | Reward: 9.99 | Avg: 22.16 | Epsilon: 0.741
Episode 300 | Reward: 58.08 | Avg: 22.97 | Epsilon: 0.740
Episode 301 | Reward: 17.73 | Avg: 22.87 | Epsilon: 0.739
Episode 302 | Reward: 67.68 | Avg: 24.02 | Epsilon: 0.738
Episode 303 | Reward: 8.71 | Avg: 23.86 | Epsilon: 0.738
Episode 304 | Reward: 84.94 | Avg: 23.75 | Epsilon: 0.737
Episode 305 | Reward: 15.93 | Avg: 23.87 | Epsilon: 0.736
Episode 306 | Reward: 22.97 | Avg: 23.84 | Epsilon: 0.736
Episode 307 | Reward: 76.66 | Avg: 25.06 | Epsilon: 0.735
Episode 308 | Reward: 11.69 | Avg: 25.11 | Epsilon: 0.734
Episode 309 | Reward: 15.06 | Avg: 25.21 | Epsilon: 0.733
Episode 310 | Reward: 8.99 | Avg: 25.07 | Epsilon: 0.733
Episode 311 | Reward: 27.09 | Avg: 25.31 | Epsilon: 0.732
Episode 312 | Reward: 14.60 | Avg: 25.53 | Epsilon: 0.731
Episode 313 | Reward: 9.23 | Avg: 25.68 | Epsilon: 0.730
Episode 314 | Reward: 2.18 | Avg: 25.54 | Epsilon: 0.730
Episode 315 | Reward: 10.96 | Avg: 25.32 | Epsilon: 0.729
Episode 316 | Reward: 9.48 | Avg: 25.34 | Epsilon: 0.728
Episode 317 | Reward: 5.73 | Avg: 23.68 | Epsilon: 0.727
Episode 318 | Reward: 16.79 | Avg: 22.65 | Epsilon: 0.727
Episode 319 | Reward: 19.12 | Avg: 22.86 | Epsilon: 0.726
Episode 320 | Reward: 15.79 | Avg: 22.98 | Epsilon: 0.725
Episode 321 | Reward: 15.87 | Avg: 23.10 | Epsilon: 0.725
Episode 322 | Reward: 15.66 | Avg: 23.23 | Epsilon: 0.724
Episode 323 | Reward: 10.63 | Avg: 23.10 | Epsilon: 0.723
Episode 324 | Reward: 16.11 | Avg: 21.67 | Epsilon: 0.722
Episode 325 | Reward: 16.72 | Avg: 21.81 | Epsilon: 0.722
Episode 326 | Reward: 89.34 | Avg: 23.39 | Epsilon: 0.721
Episode 327 | Reward: 2.37 | Avg: 23.22 | Epsilon: 0.720
Episode 328 | Reward: 23.90 | Avg: 23.37 | Epsilon: 0.720
Episode 329 | Reward: 8.43 | Avg: 23.09 | Epsilon: 0.719
Episode 330 | Reward: 16.72 | Avg: 23.23 | Epsilon: 0.718
Episode 331 | Reward: 77.93 | Avg: 24.31 | Epsilon: 0.717
Episode 332 | Reward: 88.90 | Avg: 25.79 | Epsilon: 0.717
Episode 333 | Reward: 88.76 | Avg: 27.27 | Epsilon: 0.716
Episode 334 | Reward: 1.34 | Avg: 25.02 | Epsilon: 0.715
Episode 335 | Reward: 15.05 | Avg: 23.56 | Epsilon: 0.715
Episode 336 | Reward: 11.57 | Avg: 23.49 | Epsilon: 0.714
Episode 337 | Reward: 9.61 | Avg: 23.36 | Epsilon: 0.713
Episode 338 | Reward: 5.58 | Avg: 23.30 | Epsilon: 0.712
Episode 339 | Reward: 9.53 | Avg: 23.31 | Epsilon: 0.712
Episode 340 | Reward: 26.98 | Avg: 23.61 | Epsilon: 0.711
